category_slug,subcategory_slug,text,difficulty,explanation,law_name,law_article,source_url,law_version_date,is_prime,option_a,option_b,option_c,option_d,correct_option
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: თუ ადვოკატი არ გამოცხადდა სასამართლო სხდომაზე, სასამართლო ბრალდებულის დაცვას უზრუნველყოფს სახელმწიფოს ხარჯზე, ამ კოდექსით დადგენილი წესით და გადადებს საქმის განხილვას გონივრული. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 190 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 190,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 190.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: როდესაც არსებობს ამ კოდექსით დადგენილი საფუძველი, საქმის არსებითად განმხილველი სასამართლო მხარის შუამდგომლობით წყვეტს სისხლისსამართლებრივ დევნას. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 191 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 191,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 191.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: თუ სისხლის სამართლის პროცესის ნებისმიერ სტადიაზე მოსამართლეს გაუჩნდა ეჭვი, რომ ბრალდებულის/მსჯავრდებულის მიმართ განხორციელდა წამება, დამამცირებელი ან/და არაადამიანური მოპყრობა, ან თუ. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია C, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 191¹ ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 191¹,,2026-06-29,false,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 191¹.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,C
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: სასამართლო განხილვის დროს, განაჩენის გარდა, ყველა გადასაწყვეტ საკითხზე სასამართლოს გამოაქვს განჩინება. 1​1. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 192 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 192,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 192.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: სასამართლოს თათბირი საიდუმლოა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 193 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 193,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 193.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: სასამართლო სხდომის მიმდინარეობისას სასამართლოს მიერ მიღებული გადაწყვეტილება ზეპირად ცხადდება. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 194 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 194,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 194.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: სასამართლო სხდომის შესახებ დგება ოქმი. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 195 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 195,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 195.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: დაკავებიდან არა უგვიანეს 48 საათისა პროკურორი გამოძიების ადგილის მიხედვით მაგისტრატ მოსამართლეს წარუდგენს შუამდგომლობას აღკვეთის ღონისძიების გამოყენების შესახებ. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 196 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 196,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 196.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: აღკვეთის ღონისძიების გამოყენების შესახებ შუამდგომლობის წარდგენიდან არა უგვიანეს 24 საათისა მაგისტრატი მოსამართლე ბრალდებულის სასამართლოში პირველი წარდგენის სხდომაზე მხარეთა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 197 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 197,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 197.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: აღკვეთის ღონისძიება გამოიყენება იმ მიზნით, რომ ბრალდებულმა თავი არ აარიდოს სასამართლოში გამოცხადებას, აღიკვეთოს მისი შემდგომი დანაშაულებრივი საქმიანობა, უზრუნველყოფილ იქნეს განაჩენის. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 198 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 198,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 198.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: აღკვეთის ღონისძიების სახეებია: გირაო, შეთანხმება გაუსვლელობისა და სათანადო ქცევის შესახებ, პირადი თავდებობა, სამხედრო მოსამსახურის ქცევისადმი სარდლობის მეთვალყურეობა და პატიმრობა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 199 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 199,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 199.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: გირაო არის ფულადი თანხა ან უძრავი ქონება. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 200 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 200,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 200.,D
criminal,criminal-procedure-code,"ბრალდების მხარემ საქმის კვალიფიკაციისას გამოიყენა საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 201, როგორც დღეს მოქმედი დამოუკიდებელი საპროცესო ნორმა. საქართველოს სისხლის სამართლის საპროცესო კოდექსის მოქმედი ტექსტის შესაბამისად, რომელი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 201 მოქმედ ტექსტში ამოღებულია.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 201,,2026-06-29,false,"ამოღებული მუხლი გამოიყენება მხოლოდ მაშინ, როცა საქმე დაჩქარებულ წესს ეხება.",მუხლი 201 მოქმედ რედაქციაში ამოღებულია და დამოუკიდებელ საპროცესო ნორმად ვერ გამოიყენება.,მუხლი 201 მოქმედებს სრული მოცულობით და დამატებით შემოწმებას არ საჭიროებს.,"ამოღებული მუხლი შეიძლება გამოყენებულ იქნეს, თუ მხარეები მის გამოყენებაზე შეთანხმდებიან.",B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: შეთანხმება გაუსვლელობისა და სათანადო ქცევის შესახებ შეიძლება გამოყენებულ იქნეს მხოლოდ იმ დანაშაულის საქმეზე, რომელიც სასჯელის სახით არ ითვალისწინებს თავისუფლების აღკვეთას 1 წელზე. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 202 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 202,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 202.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: პირადი თავდებობისას სანდო პირები კისრულობენ წერილობით ვალდებულებას, რომ ისინი უზრუნველყოფენ ბრალდებულის სათანადო ქცევას და გამომძიებელთან, პროკურორთან, სასამართლოში გამოცხადებას. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 203 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 203,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 203.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: ბრალდებული, რომელიც არის წვევამდელთა ეროვნული სამხედრო სამსახურის, საკონტრაქტო სამხედრო სამსახურის ან სარეზერვო სამხედრო სამსახურის მოსამსახურე, სასამართლოს განჩინებით შეიძლება. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 204 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 204,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 204.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: პატიმრობა, როგორც აღკვეთის ღონისძიება, გამოიყენება მხოლოდ მაშინ, თუ ეს ერთადერთი საშუალებაა, რათა თავიდან იქნეს აცილებული: ა) ბრალდებულის მიმალვა და მის მიერ მართლმსაჯულების. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 205 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 205,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 205.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: აღკვეთის ღონისძიების გამოყენება, შეცვლა და გაუქმება ხდება ამ კოდექსის მე-20 მუხლის მე-2 ნაწილით გათვალისწინებული განსჯადობით. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 206 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 206,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 206.,D
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: აღკვეთის ღონისძიების გამოყენების, შეცვლის ან გაუქმების შესახებ განჩინება შეიძლება ერთჯერადად, მისი გამოტანიდან 48 საათში სააპელაციო სასამართლოს საგამოძიებო კოლეგიაში გაასაჩივროს. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია B, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 207 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 207,,2026-06-29,false,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 207.,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,B
criminal,criminal-procedure-code,"პრაქტიკულ საქმეში მხარემ განაცხადა, რომ შემდეგი წესი უნდა გამოიყენოს: თუ მხარეთა შორის საპროცესო შეთანხმება არ არის დადებული, მხარეთა მოსაზრებების მოსმენის შემდეგ მაგისტრატი მოსამართლე განსაზღვრავს წინასასამართლო სხდომის თარიღს. საქართველოს სისხლის სამართლის საპროცესო კოდექსის შესაბამისად, რომელი სამართლებრივი შეფასებაა სწორი?",medium,"სწორი პასუხია D, რადგან საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 208 ადგენს სწორედ ამ სამართლებრივ წესს.",საქართველოს სისხლის სამართლის საპროცესო კოდექსი,მუხლი 208,,2026-06-29,false,ეს მიდგომა გამოიყენება მხოლოდ სასამართლოს სპეციალური ნებართვის შემთხვევაში.,ეს მიდგომა არ გამოიყენება სისხლის სამართალში და მხოლოდ სამოქალაქო დავას ეხება.,"ეს მიდგომა მოქმედებს მხოლოდ მაშინ, თუ ბრალდებული წერილობით დაეთანხმება.",მითითებული მიდგომა სწორია; ამ წესს ადგენს საქართველოს სისხლის სამართლის საპროცესო კოდექსის მუხლი 208.,D
